"ADH_10_actual","Gammaproteobacteria","Clostridia","Alphaproteobacteria","Verrucomicrobiae","Subgroup_6","Actinobacteria","Deltaproteobacteria","Bacilli","Bacteroidia","KD4-96","MB-A2-108","Thermoleophilia","Negativicutes","Blastocatellia_(Subgroup_4)","NC10","Entotheonellia","Nitrospira","Chloroflexia","Acidimicrobiia","Subgroup_5","Ktedonobacteria","Holophagae","Fusobacteriia","Actinobacteria_unclassified","Gitt-GS-136","Dehalococcoidia","Phycisphaerae","Bacteria_unclassified","TK10","Planctomycetacia","Acidobacteriia","Gemmatimonadetes","Latescibacteria_cl","OLB14","Campylobacteria","Erysipelotrichia","Babeliae","Subgroup_22","Anaerolineae","Subgroup_11","Subgroup_17","JG30-KF-CM66","Planctomycetes_unclassified","OM190","S0134_terrestrial_group","Subgroup_18","Latescibacteria","Pla4_lineage","Thermoanaerobaculia","BD2-11_terrestrial_group","Oxyphotobacteria","AD3","Chthonomonadetes","Pla3_lineage","Lineage_IIa","0319-7L14","BRC1_cl","Chloroflexi_unclassified","Ignavibacteria","uncultured","Rubrobacteria","Subgroup_25","Patescibacteria_unclassified","Fimbriimonadia","Chlamydiae","Acidobacteria_unclassified","AT-s3-28","WPS-2_cl","Proteobacteria_unclassified","WS2_cl","FBP_cl","Lineage_IIb","Elusimicrobia","Fibrobacteria","Subgroup_15","vadinHA49","Hydrogenedentia","Firmicutes_unclassified","Armatimonadia","Saccharimonadia","Melainabacteria","BD7-11","Bacteroidetes_unclassified","Cyanobacteria_unclassified","Armatimonadetes_unclassified","Leptospirae","Coriobacteriia","Parcubacteria","Sericytochromatia","Mollicutes","Deinococci","Omnitrophicaeota_cl","Longimicrobia","FCPU426_cl","Microgenomatia","Subgroup_9","Omnitrophia","BRH-c20a","Subgroup_20","P2-11E","Gracilibacteria","Gemmatimonadetes_unclassified","Limnochordia","WS4_cl","Kiritimatiellae","ABY1","uncultured.1","Spirochaetia","Berkelbacteria","Elusimicrobia_unclassified","Lineage_IIc"
0,1070.47235789508,5.51706232657764,715.919970142957,1010.59600499781,1351.84253655054,175.085595599331,533.694646826878,12.4945235043082,810.845895467896,135.168027001152,56.9555551949633,483.554286270628,0.811332695084946,818.634689340711,76.103006798968,19.3097181430217,67.1783471530336,58.5782205851332,116.182841936164,56.7932886559463,11.3586577311893,81.1332695084947,0,11.6831908092232,18.4983854479368,53.8724909536405,345.46546156717,168.432667499635,52.4120921024875,453.534976552485,77.7256721891379,201.210508381067,46.8950297759099,14.766255050546,0,0,6.65292809969656,41.2157009103153,87.1371314521233,14.1171888944781,63.4462167556428,19.6342512210557,11.6831908092232,38.6194362860435,21.5814496892596,5.67932886559463,6.16612848264559,22.3927823843445,18.3361189089198,17.8493192918688,2.10946500722086,1.29813231213591,9.89825888003635,3.0830642413228,24.1777143135314,22.0682493063105,9.24919272396839,17.8493192918688,10.5473250361043,12.8190565823421,3.40759731935677,6.32839502166258,4.38119655345871,10.7095915751213,6.49066156067957,0.811332695084946,4.21893001444172,2.27173154623785,22.8795820013955,6.32839502166258,1.13586577311893,7.30199425576452,16.3889204407159,4.38119655345871,3.73213039739075,11.5209242702062,2.27173154623785,0,2.59626462427183,4.5434630924757,28.2343777889561,4.5434630924757,1.13586577311893,0.162266539016989,0.162266539016989,1.4603988511529,0,104.824184204975,8.76239310691742,0,0,18.4983854479368,7.30199425576452,3.40759731935677,0.811332695084946,0,16.0643873626819,0,1.4603988511529,1.4603988511529,58.4159540461161,0.324533078033979,0,0,2.27173154623785,7.13972771674753,1.29813231213591,0,5.35479578756065,1.29813231213591,2.59626462427183
1329.627,2285.3418072191,6.84429234905891,726.961623075043,776.501262934898,1080.58339444309,194.247535239958,356.229120834352,38.295445286401,1345.7182432983,117.656644667156,32.7548276704962,367.473315407806,0.814796708221299,538.25470545099,25.747575979793,16.295934164426,50.0285178847878,55.8950541839811,103.316222602461,31.9400309622749,19.8810396805997,68.9318015155219,0,11.2441945734539,22.1624704636193,28.6808441293897,326.570520655097,118.797360058665,32.7548276704962,285.830685244032,144.707895380103,146.174529454901,27.7030880795242,14.0145033814063,0,0.16295934164426,5.05173959097205,28.6808441293897,51.6581113012303,4.72582090768353,45.9545343436813,25.4216572965045,5.86653629919335,33.5696243787175,10.7553165485211,2.60734946630816,4.07398354110649,10.9182758901654,12.547869306608,8.96276379043429,1.46663407479834,10.2664385235884,8.14796708221299,0.814796708221299,17.5996088975801,22.3254298052636,7.82204839892447,12.3849099649637,11.2441945734539,8.14796708221299,6.84429234905891,3.58510551617371,2.11847144137538,10.9182758901654,9.12572313207855,0.977756049865559,2.77030880795242,3.2591868328852,22.9772671718406,3.58510551617371,0.814796708221299,4.23694288275075,8.47388576550151,2.60734946630816,0.651837366577039,5.37765827426057,5.70357695754909,0.16295934164426,3.2591868328852,4.72582090768353,13.3626660148293,0.977756049865559,2.28143078301964,0.814796708221299,0.16295934164426,1.30367473315408,0,51.1692332762976,7.98500774056873,0.651837366577039,0,7.49612971563595,3.58510551617371,1.14071539150982,3.2591868328852,0,6.02949564083761,0,0.814796708221299,0.488878024932779,34.5473804285831,0.16295934164426,0,0,1.14071539150982,6.35541432412613,1.14071539150982,0,2.77030880795242,0.16295934164426,0.325918683288519
2854.888,1662.65019056897,51.7869045787828,896.78510998308,662.291271428327,1285.95600676819,575.808849920525,404.724059546395,54.5215266027449,842.60541113333,210.394981968586,54.1796988497496,645.028969902066,3.07644977695739,369.68671486438,23.5861149566733,27.1753063631236,76.0566750414466,145.618622775983,160.829957784272,23.2442872036781,14.1858517493035,54.3506127262472,0,25.6370814746449,29.7390145105881,35.8919140645029,233.297441419269,95.1990292091815,45.9758327778632,494.966586337145,58.1107180091952,139.465723222068,21.876976191697,13.3312823668154,0.170913876497633,0.170913876497633,4.78558854193372,15.8949905142799,75.885761164949,9.22934933087217,51.7869045787828,28.0298757456118,9.91300483686271,30.4226700165786,21.876976191697,4.10193303594319,1.0254832589858,10.7675742193509,18.9714402912373,10.9384880958485,9.05843545437454,0.170913876497633,4.27284691244082,3.76010528294792,11.2803158488438,23.0733733271804,3.41827752995266,11.622143601839,5.98198567741715,10.0839187133603,14.3567656258012,4.44376078893845,1.70913876497633,8.71660770137927,8.54569382488164,1.36731101198106,2.39279427096686,1.19639713548343,12.4767129843272,2.56370814746449,0.341827752995266,3.41827752995266,5.29833017142662,2.39279427096686,0.854569382488164,5.29833017142662,2.22188039446923,0.170913876497633,2.90553590045976,3.07644977695739,8.20386607188638,1.0254832589858,1.36731101198106,0.170913876497633,0.512741629492899,0.683655505990531,0.341827752995266,36.0628279410005,4.44376078893845,0.170913876497633,0,7.34929668939821,2.05096651797159,0.341827752995266,2.05096651797159,0.170913876497633,3.76010528294792,0,1.36731101198106,0.512741629492899,21.7060623151994,0.683655505990531,0,0,0.512741629492899,2.90553590045976,1.0254832589858,0,2.39279427096686,0.512741629492899,0.341827752995266
4326.392,1564.08911130842,166.881911372992,1166.96262813786,605.98111227702,997.86100573089,893.332795221567,440.108160464929,161.837113568488,619.09758656873,207.240293809024,103.721042860602,813.826781822585,48.8336427475987,178.585842279441,50.0443942206796,27.0401162321414,59.7304060053273,163.65324077811,206.029542335943,22.3989022519977,28.6544515295827,27.8472838808621,0,28.0490757930422,41.9727177334733,26.8383243199613,159.617402534506,76.6809266284607,48.2282670110582,461.094519331665,64.371619985471,133.384453951086,27.0401162321414,9.68601178464767,14.1254338526112,0.807167648720639,2.0179191218016,11.5021389942691,57.9142787957059,8.87884413592703,40.5601743482121,17.3541044474937,3.83404633142304,19.3720235692953,7.26450883848575,1.41254338526112,3.22867059488256,2.62329485834208,15.7397691500525,3.63225441924288,1.0089595609008,1.21075147308096,1.0089595609008,1.81612720962144,3.63225441924288,9.88780369682783,5.44838162886431,8.47526031156671,4.64121398014368,8.47526031156671,8.07167648720639,2.62329485834208,1.0089595609008,2.21971103398176,11.3003470820889,0.40358382436032,1.81612720962144,0.605375736540479,7.86988457502623,1.61433529744128,0.807167648720639,2.21971103398176,2.21971103398176,2.82508677052224,1.0089595609008,5.044797804504,1.61433529744128,2.42150294616192,2.62329485834208,3.43046250706272,4.0358382436032,1.61433529744128,1.0089595609008,0.605375736540479,1.21075147308096,0.605375736540479,0,14.9326015013318,4.23763015578336,1.0089595609008,0,1.81612720962144,0.20179191218016,0.605375736540479,0.20179191218016,0,2.0179191218016,0.20179191218016,0,0.20179191218016,9.88780369682783,0.40358382436032,0.20179191218016,0.20179191218016,0,3.63225441924288,0.605375736540479,0.20179191218016,1.61433529744128,0,0
0,1066.01240955073,188.098920831333,2766.36976194286,489.448326132949,561.09659181823,1369.67304922929,239.479438903408,177.076110725905,665.102138780735,91.2048642594272,20.9788966522659,604.298895941117,11.0228101054278,92.4493750777819,14.9341298202571,8.1782139491884,20.445534872971,102.938823403915,134.584955642079,31.1127704588689,142.229807811972,22.9345565096805,0,11.7339591444877,2.31123437694455,15.467491599552,66.1368606325671,60.9810300993831,51.024943552545,394.865503937988,193.432538624282,113.606058989813,24.3568545878002,13.1562572226074,3.73353245506427,1.06672355858979,11.3783846249578,4.0891069745942,57.7808594236137,5.51140505271392,5.33361779294896,2.66680889647448,6.04476683200882,13.5118317421374,1.95565985741462,1.24451081835476,2.31123437694455,1.77787259764965,4.44468149412413,0.711149039059861,0.711149039059861,1.60008533788469,4.0891069745942,0.177787259764965,1.60008533788469,0,3.20017067576938,7.28927765036357,9.06715024801323,3.55574519529931,0,1.60008533788469,0,2.48902163670951,21.1566839120309,1.24451081835476,0,2.31123437694455,6.04476683200882,1.24451081835476,1.06672355858979,1.95565985741462,0.177787259764965,0.355574519529931,1.24451081835476,0.711149039059861,0.711149039059861,0.533361779294896,4.44468149412413,8.00042668942344,8.00042668942344,0,0,0,0,0.888936298824826,0,3.55574519529931,3.20017067576938,1.60008533788469,0,0,0.355574519529931,0,3.02238341600441,0,0.355574519529931,0,0,0,0.533361779294896,0,0,0,0,0.355574519529931,0,0.177787259764965,0.533361779294896,0,0
1600.15,749.016427906418,111.271285701415,2101.99117037571,775.895726341712,778.298345196264,1190.04715139502,343.27416884404,82.1395320899781,455.596600294321,110.370303630958,30.6333903955311,528.87647535814,6.15671081478812,121.632579511668,22.9750427966483,7.20785656365438,38.7422290296423,279.454605520017,183.950506051596,48.6530318046671,81.9893684115686,12.3134216295762,0,15.466858876175,2.40261885455146,25.2274979727903,155.719734510617,84.692314622939,99.8588461422951,626.182538967475,255.578580652912,177.493467879989,31.5343724659879,10.8117848454816,0,0.450491035228399,8.10883863411118,5.55605610115025,183.650178694777,6.15671081478812,10.6616211670721,8.10883863411118,7.80851127729225,23.8760248671051,6.75736552842598,1.20130942727573,9.00982070456798,2.85310988977986,21.6235696909632,1.20130942727573,0.450491035228399,0.750818392047332,4.35474667387452,0.600654713637865,1.95212781932306,0,6.30687449319758,10.2111301318437,6.00654713637865,5.40589242274079,0,1.20130942727573,0.150163678409466,5.40589242274079,24.7770069375619,1.20130942727573,0.150163678409466,1.3514731056852,4.20458299546506,1.05114574886626,0,3.30360092500826,0.750818392047332,4.50491035228399,3.45376460341773,1.50163678409466,0.600654713637865,0.450491035228399,2.10229149773253,9.15998438297744,31.234045109169,0.600654713637865,0.150163678409466,5.40589242274079,0,0.600654713637865,0.450491035228399,6.60720185001652,1.05114574886626,0.150163678409466,0,1.3514731056852,0.900982070456798,0.150163678409466,2.40261885455146,0,0.300327356818933,0,0.150163678409466,0,1.50163678409466,0.150163678409466,0,0,0.300327356818933,1.20130942727573,0.150163678409466,1.05114574886626,0.150163678409466,0,0
3024.861,1440.65641582044,1867.69966263753,923.423805245224,180.717785274722,148.676827097496,1028.53171037686,109.854713750487,2632.78349466832,462.813840337701,54.7578279959991,8.64597284147354,294.132605489345,3.72963534338075,30.6847271432689,6.10303965280486,1.35623103395664,2.37340430942411,84.2558529845559,81.7129197958872,6.95068404902775,74.2536491091257,5.08586637733738,0,11.3584349093868,1.52575991320121,3.22104870564701,37.465882313052,16.9528879244579,22.7168698187736,212.250156814213,91.5455947920728,50.3500771356401,2.88199094715785,3.39057758489159,0.169528879244579,13.7318392188109,4.57727973960364,0.678115516978317,16.4443012867242,0,0.678115516978317,1.18670215471206,1.69528879244579,3.72963534338075,1.35623103395664,0.169528879244579,0.339057758489159,0.169528879244579,2.54293318866869,0.169528879244579,0,4.40775086035906,0.847644396222897,0,1.35623103395664,0,5.93351077356028,2.88199094715785,2.54293318866869,1.86481767169037,0,0,0.339057758489159,1.35623103395664,10.1717327546748,0,0.339057758489159,1.01717327546748,3.05151982640243,0.169528879244579,0.678115516978317,0.169528879244579,0,0.339057758489159,0,0,0,1.35623103395664,0.678115516978317,3.22104870564701,1.69528879244579,0.847644396222897,0,0,0,0,0.169528879244579,0.678115516978317,0.678115516978317,0.169528879244579,1.35623103395664,0.339057758489159,0.339057758489159,0,0.508586637733738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3985.61,582.974918025806,1738.56264815682,1224.00601853823,386.946585473179,386.236852190947,1293.13404022768,225.695183749947,1731.4653153345,156.993002029837,118.951298102173,78.7803943278116,621.01662195347,18.1691720251529,104.898579113969,58.3400757995145,19.4466919331715,16.1819188349018,165.083961447288,151.457082428423,31.0863177617851,76.5092478246675,7.09733282232537,0,19.588638589618,6.38759954009283,16.0399721784553,36.7641840196454,44.8551434370963,37.6158639583245,253.516728413462,90.9878067822112,76.935087794007,24.9826115345853,2.98087978537666,0,10.6459992334881,6.95538616587886,6.10370622719982,47.9779698789195,3.69061306760919,9.22653266902298,2.83893312893015,2.69698647248364,12.3493591108461,4.82618631918125,1.70335987735809,3.54866641116269,1.56141322091158,13.9107723317577,1.56141322091158,0.56778662578603,0.709733282232537,2.83893312893015,0.283893312893015,1.70335987735809,0,2.98087978537666,9.08458601257647,1.70335987735809,6.24565288364633,0.141946656446507,4.68423966273474,0,1.27751990801857,11.0718392028276,0.993626595125552,0,0.851679938679044,1.8453065338046,0.425839969339522,0.56778662578603,0.56778662578603,0.709733282232537,0.141946656446507,0.141946656446507,0.283893312893015,0,2.98087978537666,1.56141322091158,2.27114650314412,2.83893312893015,0.141946656446507,0.425839969339522,0.56778662578603,0,0,0.425839969339522,0.993626595125552,1.13557325157206,0.56778662578603,0.283893312893015,0.283893312893015,0.425839969339522,0.141946656446507,0.709733282232537,0,0.283893312893015,0.141946656446507,0.141946656446507,0,0,0,0,0,0,0.56778662578603,0,0,0,0,0
0,570.062118630092,4.50772359958221,1484.25045352097,950.030234731461,1127.04084437359,642.955307569677,569.512396239899,29.0253422021879,256.720356220109,256.940245176186,220.218789511297,1536.36413611126,0.329833434115771,201.748117200814,174.481886647243,132.702984992579,59.1501291847617,70.1445769886208,335.550546973778,62.3385190478808,9.89500302347315,44.4175691275906,0,58.6004067945687,41.0092903083943,64.6473530866912,87.0760266065637,97.190918586114,56.2915727557583,361.497443790886,49.5849595954043,80.9191358364026,30.5645648947282,13.3032818426695,0,0,4.50772359958221,13.413226320708,47.7159034687483,18.0308943983288,47.9357924248255,12.2038370622836,8.90550272112583,28.4756198119949,9.45522511131878,7.58616898466274,0.879555824308724,1.64916717057886,16.0518937936342,6.37677972623825,1.42927821450168,0,1.97900060469463,3.5182232972349,5.60716837996812,5.16739046781375,2.63866747292617,7.03644659446979,3.73811225331208,10.5546698917047,4.39777912154362,5.05744598977516,0.219888956077181,2.08894508273322,6.9265021164312,0.879555824308724,1.2093892584245,0.109944478038591,9.89500302347315,1.09944478038591,0.329833434115771,0.659666868231543,1.53922269254027,1.64916717057886,0.879555824308724,0.989500302347315,0.219888956077181,0,0.549722390192953,2.41877851684899,1.31933373646309,0.989500302347315,0.219888956077181,0,0.329833434115771,0,0,2.96850090704194,1.2093892584245,0.329833434115771,0,0,2.3088340388104,0,0.109944478038591,0.219888956077181,0.219888956077181,0,0,0.659666868231543,2.52872299488758,0,0,0,0,0,0.219888956077181,0,0,0.219888956077181,0.329833434115771
1087.43,1202.96711019767,91.89537156795,1383.15527128624,805.738145438009,853.871003939217,627.08551112371,584.85852483124,131.523774088576,241.668290781524,257.909439355551,223.360086934439,1413.45239571706,15.0599741322797,160.935017688087,216.981744949003,120.184499447801,57.2869604247503,64.1377721868854,322.814974929572,54.1568481541196,8.74069086893098,38.2109931905293,0,58.822487199022,37.0888774708693,49.0187393325183,58.1728412560609,90.8913732924647,46.6563904490235,341.890942163794,44.1168653992665,60.88954247208,32.9547669247533,6.43740070752349,0,0.354352332524229,4.84281521116446,13.5244473580081,37.7975821359177,15.9458549635903,63.4881262439243,9.56751297815418,9.68563042232892,25.1590156092203,6.26022454126138,4.31128671237812,1.00399827548531,2.8938773822812,14.3512694672313,4.72469776698972,0.885880831310572,0.118117444174743,1.94893782888326,2.95293610436857,3.42540588106755,3.42540588106755,1.6536442184464,4.84281521116446,1.53552677427166,12.874801415047,2.24423143932012,5.55151987621292,0.4134110546116,1.83082038470852,7.26422281674669,1.06305699757269,1.29929188592217,0.590587220873715,4.37034543446549,0.649645942961086,0.354352332524229,2.12611399514537,2.71670121601909,2.00799655097063,0,0.885880831310572,0.0590587220873715,0,0.236234888349486,1.83082038470852,2.18517271723274,1.12211571966006,0.118117444174743,0,0.118117444174743,0,0.0590587220873715,3.54352332524229,1.00399827548531,0,0,0.826822109223201,0.649645942961086,0,0.0590587220873715,0.767763387135829,0.177176166262114,0,0.354352332524229,0.177176166262114,1.29929188592217,0.118117444174743,0,0,0.4134110546116,0.236234888349486,0.295293610436857,0,0,0,0.295293610436857
1533.552,2509.0636036184,378.618108434724,1102.18113127853,570.919031807676,605.061538642043,577.137426523213,442.209994016262,237.120296605695,614.21313841208,165.315436871561,156.398493505884,1062.40687073952,53.7363165984208,101.606223087844,142.084452839929,81.4257723128908,41.4168553695252,48.5738757025026,220.459691896141,37.5450246975866,5.04511269373819,30.3880043646091,0.821297415259706,42.4728091891448,25.108235266511,36.4890708779669,45.9926552545435,63.8265419858971,36.7237272823269,255.188839741409,32.7345684082083,46.1099834567235,21.1190763923924,4.22381527847849,0,3.05053325667891,3.28518966103882,7.97831774823714,26.6335018948505,11.6154920158158,33.0865530147482,6.33572291771773,4.69312808719832,13.7273996550551,4.57579988501836,2.11190763923924,0.351984606539874,1.75992303269937,8.0956459504171,2.58122044795908,0.351984606539874,0,1.29061022397954,1.99457943705929,2.93320505449895,16.777932911734,0.469312808719832,5.16244089591815,2.11190763923924,8.91694336567681,3.05053325667891,3.98915887411857,0,0.469312808719832,6.21839471553777,0.58664101089979,0.938625617439664,0.351984606539874,5.98373831117786,0.234656404359916,0.351984606539874,0.938625617439664,0.469312808719832,1.05595381961962,0,1.29061022397954,0,0.234656404359916,0.234656404359916,1.29061022397954,0.938625617439664,0.821297415259706,0.117328202179958,0,0.117328202179958,0,0,1.64259483051941,0.821297415259706,0.58664101089979,0,0,0.234656404359916,0,0,1.05595381961962,0.234656404359916,0,0.234656404359916,0.234656404359916,0.821297415259706,0,0,0,0,0,0.351984606539874,0,0,0,0
510.076,1333.29066120463,8.19304871023491,1272.73891058055,784.484414004993,1008.64110606158,619.599308711515,466.235678166805,66.1844716123664,563.144082442553,246.047494079242,174.230301478589,1229.72540485182,1.15214747487678,277.667541445305,162.708826729821,110.606157588171,41.8613582538565,60.9357997823721,267.298214171414,57.863406516034,9.72924534340396,45.3178006784868,0,39.5570633041029,31.7480637521603,63.624143890418,87.1791589323433,94.4760929398963,52.358701913845,298.662228765282,51.7186199833579,77.4499135889394,44.2936695897075,14.0818024707162,0,0,3.71247519682519,21.6347692504641,47.6220956282404,14.5938680151059,47.7501120143378,11.6494911348653,10.8813928182807,28.0355885553351,10.7533764321833,7.93701593804007,1.02413108877936,4.22454074121488,17.0261793509569,4.73660628560456,0.768098316584523,0.640081930487102,3.07239326633809,2.17627856365615,7.55296677974781,6.01677014657876,1.79222940536389,5.6327209882865,5.88875376048134,11.9055239070601,1.02413108877936,3.96850796902004,0.256032772194841,2.56032772194841,8.19304871023491,1.2801638609742,1.40818024707162,0.12801638609742,5.6327209882865,0.896114702681943,1.15214747487678,3.07239326633809,3.07239326633809,1.79222940536389,1.02413108877936,3.45644242463035,0.384049158292261,0,0.384049158292261,1.79222940536389,3.32842603853293,0.640081930487102,0,0.512065544389682,0.12801638609742,0,0,4.9926390577994,1.53619663316905,0,0,0.256032772194841,2.56032772194841,0,0.256032772194841,0.256032772194841,0.640081930487102,0,0.256032772194841,0.12801638609742,1.40818024707162,0,0,0,0.12801638609742,0.12801638609742,0.384049158292261,0,0.12801638609742,0.640081930487102,0
0,697.969983015794,5.43032431745445,1384.03946805929,984.506244872965,1387.50563251724,662.961721990503,474.864530739102,40.0919688969509,385.090871278206,231.655324606301,203.001698420584,1337.59286432277,0,223.683146353017,102.59846795531,115.769892895518,50.7215399013299,95.4350614088803,296.0104447089,74.6380746611824,6.35463483957435,38.5899642985061,0,40.9007406038059,33.3907176115816,59.155873415674,88.387193677716,97.6302988989151,60.1957227530589,350.544765513974,66.8969740384282,92.6621298425206,34.8927222100265,14.4423519081235,0,0,6.70125128536932,15.5977400607734,37.3190373305912,21.1436031934929,32.1197906436667,4.62155261059953,10.3984933738489,24.1476123903826,11.3228038959688,6.23909602430937,0.808771706854918,1.38646578317986,13.5180413860036,6.81679010063431,0.924310522119906,0.115538815264988,0.69323289158993,2.19523749003478,2.19523749003478,9.01202759066908,1.50200459844485,5.08370787165948,1.9641598595048,6.23909602430937,3.81278090374461,3.35062564268466,0.462155261059953,1.03984933738489,5.31478550218946,0.69323289158993,0.69323289158993,0.462155261059953,5.31478550218946,0.808771706854918,0,0.231077630529977,1.27092696791487,1.15538815264988,0.924310522119906,2.54185393582974,0.115538815264988,0.115538815264988,0.924310522119906,1.38646578317986,1.61754341370984,0.115538815264988,0.231077630529977,0,0,0,0,2.54185393582974,1.38646578317986,0,0,0.115538815264988,1.27092696791487,0,0.346616445794965,0,0,0,0.115538815264988,0,0.115538815264988,0,0,0,0.115538815264988,0,0.577694076324941,0,0,0,0
1500.02566,2025.64272902411,212.449345645386,1464.15996811267,491.330631767754,568.790274363914,1219.02610775261,468.212316481764,220.686906264532,618.215638078788,145.884541287451,107.885471334618,997.276290440444,22.3211320002657,86.7601142629376,57.9286520959277,40.6563475719126,22.5868597621737,105.6267853584,241.015080050488,20.0624460240484,2.79014150003322,30.2929648575035,0,26.1741845479307,20.4610376669103,25.2441373812529,49.2924998339201,46.6352222148409,34.0131535242145,334.684116123032,27.9014150003322,55.8028300006643,10.0976549525012,4.78309971434266,1.46150269049359,1.0629110476317,3.85305254766492,6.51033016674417,24.845545738391,5.04882747625058,28.6985982860559,4.51737195243473,6.24460240483624,11.8248854049027,4.11878030957284,1.72723045240151,0,1.59436657144755,6.37746628579021,1.19577492858566,0.398591642861888,0.265727761907925,0.531455523815851,0.398591642861888,0.797183285723776,2.52441373812529,2.65727761907925,2.39154985717133,14.08357138112,8.23756061914569,1.32863880953963,0.398591642861888,0,1.86009433335548,14.6150269049359,0.664319404769813,0.265727761907925,0.797183285723776,6.7760579286521,0.398591642861888,1.19577492858566,0.531455523815851,0,3.05586926194114,0.398591642861888,1.86009433335548,0.398591642861888,0.265727761907925,0.531455523815851,1.32863880953963,2.1258220952634,0.531455523815851,0,0.265727761907925,0.398591642861888,0,0,2.39154985717133,3.72018866671096,0,0.930047166677739,0,2.92300538098718,0,0.132863880953963,0,0,0,0,0,3.05586926194114,0.132863880953963,0,0,0,0,0,0,0.265727761907925,0,0
2988.04838,1033.95935478431,147.20940598234,1425.23280047223,779.173844430256,812.542915999084,961.318379491875,485.839226126658,207.44238715351,267.19350447531,262.01346809459,178.289624266664,1377.648745347,75.8935562756743,126.609726421799,117.815711170809,61.9195046439629,33.2486056064859,94.20438255171,336.340966859814,38.4286419872065,7.10749177819807,24.6955222801797,0,39.9946994976569,40.4765633470263,31.9234800207201,66.4972112129718,66.1358133259448,51.8003638072063,457.529724976208,42.2835527821614,58.425991736035,18.069894351351,10.7214706484683,2.77071713387382,0.963727698738721,9.15541313801785,8.55308332630615,35.416992928648,9.15541313801785,53.125489392972,5.90283215477467,12.8898579706304,22.0452711086483,8.19168543927913,3.37304694558552,0,1.92745539747744,11.0828685354953,3.25258098324319,1.44559154810808,0.481863849369361,0.361397887027021,1.56605751045042,1.32512558576574,4.21630868198191,2.65025117153148,5.78236619243233,2.52978520918914,6.86655985351339,1.08419366108106,1.32512558576574,0.24093192468468,0.843261736396381,9.63727698738721,0.24093192468468,0,0.361397887027021,4.45724060666659,0.481863849369361,0.24093192468468,0.963727698738721,0,2.77071713387382,0.481863849369361,2.4093192468468,0.361397887027021,0.361397887027021,0.963727698738721,2.4093192468468,1.08419366108106,0.963727698738721,0,0,0.361397887027021,0,0.963727698738721,3.73444483261255,3.97537675729723,0,0.12046596234234,0.12046596234234,0.602329811711701,0,0.12046596234234,0.361397887027021,0,0,0,0.12046596234234,4.21630868198191,0,0,0,0,0,0,0,0,0,0
4447.32241,755.969810698231,780.302717862004,1264.21138010201,702.629878610412,771.091956393231,790.338323641413,432.768314980547,320.726962785774,207.998240332137,231.368829133501,262.987861041228,1190.93771050714,313.303363990047,134.449622633728,161.669484884728,29.1444989758183,24.8828033708638,107.504708486273,311.103779161683,51.6902434665457,10.3105538829546,31.2066097524092,0,50.8653991559093,31.6190319077274,46.0538073438638,61.4509011424094,87.9833931345459,36.0182015644547,397.162535571411,34.6434610467274,89.7705558075913,26.257543888591,4.39916965672729,0.412422155318184,1.64968862127274,11.9602425042273,7.97349500281822,33.6811426843183,6.46128043331821,38.4927344963638,5.77391017445457,9.48570957231822,23.6455369049092,10.5855019865001,5.63643612268184,0.137474051772728,2.4745329319091,8.66086526168186,3.84927344963638,1.09979241418182,2.33705888013637,0.274948103545456,2.74948103545456,0.274948103545456,4.67411776027275,3.57432534609092,9.76065767586368,0.549896207090912,11.8227684524546,1.92463672481819,4.67411776027275,0.274948103545456,0.137474051772728,11.4103462971364,0.137474051772728,0.549896207090912,0.412422155318184,3.4368512943182,0.137474051772728,0,0.274948103545456,0.962318362409095,2.4745329319091,0.412422155318184,1.64968862127274,0,0.137474051772728,0.137474051772728,0.68737025886364,0,0,0.274948103545456,0.412422155318184,0.412422155318184,0,0,1.51221456950001,0.549896207090912,0,0,0.137474051772728,0.962318362409095,0,0,0.137474051772728,0,0,0.137474051772728,0.274948103545456,3.4368512943182,0,0,0,0,0.137474051772728,0,0,0,0,0
